	ENSG00000206195.10	ENSG00000272872.1	ENSG00000100181.22	ENSG00000283633.1	ENSG00000241717.1	ENSG00000230481.2	ENSG00000253691.2	ENSG00000237438.7	ENSG00000273203.1	ENSG00000273442.1	ENSG00000177663.13	ENSG00000183307.3	ENSG00000069998.12	ENSG00000185837.3	ENSG00000093072.15	ENSG00000099954.18	ENSG00000182902.13	ENSG00000236754.5	ENSG00000131100.12	ENSG00000099968.17	ENSG00000015475.18	ENSG00000269220.1	ENSG00000243156.7	ENSG00000234913.1	ENSG00000235295.1	ENSG00000225335.3	ENSG00000215193.12	ENSG00000183785.14	ENSG00000280007.1	ENSG00000184979.9	ENSG00000278558.4	ENSG00000274602.4	ENSG00000183628.12	ENSG00000100033.16	ENSG00000237517.9	ENSG00000273032.1	ENSG00000070413.19	ENSG00000273311.1	ENSG00000281530.1	ENSG00000223461.1	ENSG00000272682.1	ENSG00000100056.11	ENSG00000260924.2	ENSG00000100075.9	ENSG00000070371.15	ENSG00000100084.14	ENSG00000185608.8	ENSG00000242259.8	ENSG00000185065.6	ENSG00000070010.18	ENSG00000273300.1	ENSG00000273212.1	ENSG00000093009.9	ENSG00000184113.9	ENSG00000184702.17	ENSG00000184058.12	ENSG00000185838.13	ENSG00000235776.2	ENSG00000215012.8	ENSG00000184470.20	ENSG00000232926.1	ENSG00000093010.13	ENSG00000099889.13	ENSG00000183597.15	ENSG00000236540.7	ENSG00000128191.15	ENSG00000099899.14	ENSG00000099901.16	ENSG00000099904.15	ENSG00000234409.6	ENSG00000249923.1	ENSG00000236499.2	ENSG00000040608.13	ENSG00000161132.6	ENSG00000128185.9	ENSG00000273343.1	ENSG00000185252.18	ENSG00000244486.8	ENSG00000099910.16	ENSG00000215493.3	ENSG00000236670.1	ENSG00000099917.17	ENSG00000226287.8	ENSG00000241973.10	ENSG00000099937.10	ENSG00000099940.11	ENSG00000099942.12	ENSG00000237476.1	ENSG00000183773.15	ENSG00000099949.18	ENSG00000272829.1	ENSG00000184436.11	ENSG00000230513.1	ENSG00000284130.1	ENSG00000099957.16	ENSG00000099960.12	ENSG00000169635.9	ENSG00000206140.10	ENSG00000183506.17	ENSG00000185651.14
SE5C	-0.48261288381721995	-0.625765854268473	-1.0200762327861999	-0.921779971361295	-1.9690177837141298	0.5733118454269979	-0.33945666908382	1.2935983410341299	-0.20296698254706197	-1.50289108284423	-0.7950688960168041	1.0200762327861999	-0.8316714753780531	0.39572529581448707	0.7595017835448499	-1.2935983410341299	0.604585346583237	-0.376838393944666	-0.736315917376129	-1.53057636850434	-0.921779971361295	-1.85963585496984	0.921779971361295	1.3351777361189399	0.52239030995432	0.6910876044591341	0.52239030995432	-0.20296698254706197	-1.23512706836797	0.376838393944666	0.0613895795169814	-0.17619613114411997	-0.6689983923324151	0.13184752503703098	0.23889266784911398	1.3351777361189399	-0.158419975796993	-0.647230897017041	-0.783103333893848	-0.320945426239444	1.18059855546391	-1.72840252057389	-1.11293984523014	0.0526108673862314	-0.5024022233733549	-0.647230897017041	-1.50289108284423	-0.31173127794009003	-0.5425893294957589	-1.91147118828749	1.7688250385187099	0.18510477917444002	-0.256968879380086	-0.7478585947633021	-0.5425893294957589	0.0789618883526667	0.783103333893848	1.2736225888638302	-0.0350649224537942	0.158419975796993	-1.31410405776748	-0.158419975796993	-0.7950688960168041	-1.4763120533416398	-0.8316714753780531	0.140693743225248	-0.0350649224537942	-1.14611335660259	-1.0653594780622	0.0350649224537941	0.11418529432142802	1.6551104382401498	0.0350649224537941	1.0653594780622	-1.42607687227285	-1.72840252057389	-0.229884117579232	-0.52239030995432	-0.921779971361295	-0.0965586152896391	-0.8822856073460642	-1.11293984523014	-0.293381232121193	0.5024022233733549	-1.19837970230692	0.8316714753780531	-1.2541425146428502	-1.03493492975337	-0.7135192986004641	-1.37920301797242	-1.0054394025550502	0.367445532417981	0.625765854268473	-0.615141104595973	1.53057636850434	0.17619613114411997	0.24792064742520897	-0.18510477917444002	1.14611335660259	0.31173127794009003
SJXC	-0.453276502912492	0.0438362079597167	-0.275129454289906	0.783103333893848	-0.991014865227371	-1.45073686181061	1.23512706836797	0.512370678114162	0.6910876044591341	-0.158419975796993	1.6215716129475302	-0.0877568550740367	1.16318304340856	-1.19837970230692	1.72840252057389	-1.3351777361189399	-0.7135192986004641	0.49248344493036605	-0.42432518923055	-0.856704181874433	0.512370678114162	0.647230897017041	0.123011612835009	1.2165480365286	-0.367445532417981	-1.42607687227285	1.6551104382401498	-0.34875569551704494	-1.12937124274826	0.414754435392883	2.03393606655888	1.40225483961546	-1.18059855546391	-0.433934970416483	0.229884117579232	0.256968879380086	0.49248344493036605	0.105367862504749	1.23512706836797	-0.5425893294957589	0.604585346583237	0.256968879380086	0.0965586152896391	-0.367445532417981	-0.962767257431005	0.123011612835009	-0.453276502912492	-0.140693743225248	-1.9690177837141298	1.7688250385187099	-0.783103333893848	-0.0175297668069487	0.48261288381721995	-0.702259280165172	-0.367445532417981	-0.00876454673682825	1.12937124274826	-1.55948717001655	0.367445532417981	1.0653594780622	-1.6906216295849	0.6689983923324151	0.5425893294957589	-0.636461718809468	1.3568616481425	-0.8316714753780531	-0.52239030995432	0.625765854268473	-0.453276502912492	-0.18510477917444002	-0.8316714753780531	-0.376838393944666	-1.55948717001655	-0.44358499338379903	-0.5324626635416311	-0.52239030995432	-0.0438362079597167	-0.39572529581448707	0.647230897017041	-0.819348843909036	0.49248344493036605	-0.7950688960168041	0.140693743225248	-1.6551104382401498	1.81236336286033	-1.05002570709707	-0.5940965287803989	0.123011612835009	0.962767257431005	-0.856704181874433	1.55948717001655	-1.2935983410341299	-0.7595017835448499	0.39572529581448707	-0.52239030995432	-1.31410405776748	0.33945666908382	0.31173127794009003	0.17619613114411997	-0.908457868537385
T5JW	0.414754435392883	-0.42432518923055	1.37920301797242	1.2165480365286	1.2736225888638302	0.702259280165172	1.11293984523014	2.03393606655888	-1.03493492975337	1.2935983410341299	-0.0613895795169814	0.5940965287803989	1.85963585496984	1.4763120533416398	0.5024022233733549	2.30836181466664	-0.8316714753780531	0.882285607346063	0.47278912099226705	0.22089418514744502	0.5324626635416311	1.55948717001655	0.11418529432142802	0.44358499338379903	-1.3351777361189399	-0.869423773288886	0.433934970416483	-0.52239030995432	0.8071493903015059	0.48261288381721995	1.40225483961546	1.42607687227285	0.856704181874433	0.158419975796993	-0.33945666908382	1.72840252057389	-0.33945666908382	0.819348843909036	-1.45073686181061	-0.7135192986004641	0.702259280165172	2.6971770920156497	2.30836181466664	1.40225483961546	-1.31410405776748	0.563012204451115	-0.771248856190946	0.453276502912492	-0.293381232121193	-0.0701730253264157	-1.81236336286033	2.19767845464964	-0.22089418514744502	-1.0054394025550502	-0.819348843909036	0.604585346583237	0.47278912099226705	-0.908457868537385	-0.7478585947633021	-0.275129454289906	-2.10876310243032	0.615141104595973	-0.7248705188777069	-0.5324626635416311	-0.7135192986004641	-1.72840252057389	-1.0054394025550502	-1.4763120533416398	0.604585346583237	-1.85963585496984	0.23889266784911398	-0.293381232121193	0.453276502912492	-0.26603819897930703	0.8071493903015059	0.5527719466547459	1.18059855546391	0.7595017835448499	1.81236336286033	-0.976793633267482	-0.6689983923324151	0.11418529432142802	2.45762240440889	-0.0438362079597167	-1.40225483961546	-0.908457868537385	0.40522152348183604	-1.14611335660259	-1.42607687227285	0.453276502912492	-2.6971770920156497	-1.50289108284423	-0.11418529432142802	0.21192207012032996	0.6800015230981501	0.7595017835448499	-1.6215716129475302	0.52239030995432	-0.0877568550740367	0.771248856190946
T6MO	-0.7595017835448499	0.0	-1.2736225888638302	-0.702259280165172	-1.12937124274826	0.625765854268473	0.5324626635416311	-0.8822856073460642	1.3568616481425	2.30836181466664	0.52239030995432	-1.81236336286033	0.52239030995432	-1.7688250385187099	0.7478585947633021	-0.320945426239444	0.0350649224537941	0.7363159173761301	0.358084978322218	0.0877568550740368	0.26603819897930703	1.23512706836797	-1.12937124274826	-1.12937124274826	-1.45073686181061	1.18059855546391	-0.0262963339058291	-0.869423773288886	0.615141104595973	0.0613895795169814	0.5940965287803989	0.615141104595973	1.42607687227285	0.702259280165172	0.5425893294957589	0.5425893294957589	-0.604585346583237	0.20296698254706197	0.34875569551704494	-0.5733118454269979	-0.783103333893848	0.21192207012032996	1.11293984523014	-0.24792064742520897	-0.625765854268473	-0.783103333893848	0.0701730253264159	-1.42607687227285	-1.0200762327861999	0.256968879380086	-1.19837970230692	0.33945666908382	-1.81236336286033	-1.55948717001655	1.18059855546391	-1.3351777361189399	0.40522152348183604	-0.0175297668069487	0.636461718809469	-1.05002570709707	0.414754435392883	0.414754435392883	-0.0438362079597167	0.123011612835009	-0.376838393944666	-0.512370678114162	-1.2165480365286	0.275129454289906	0.0965586152896391	0.771248856190946	-1.0054394025550502	-0.819348843909036	2.03393606655888	-1.31410405776748	0.23889266784911398	-0.149550985421342	1.72840252057389	-0.33945666908382	0.22089418514744502	0.6910876044591341	-0.376838393944666	-1.08094792249234	0.11418529432142802	-0.23889266784911398	1.31410405776748	0.158419975796993	-1.42607687227285	0.49248344493036605	0.921779971361295	0.42432518923055	-0.39572529581448707	-0.702259280165172	-0.42432518923055	-0.583672667898502	0.7248705188777069	-0.21192207012032996	0.31173127794009003	1.4763120533416398	-0.0175297668069487	1.6551104382401498
TKQ2	0.7363159173761301	-0.615141104595973	0.5024022233733549	0.463010775531561	-0.256968879380086	0.16730144510899697	1.16318304340856	0.935267713852561	2.30836181466664	0.8316714753780531	-0.0262963339058291	0.5527719466547459	-0.583672667898502	1.3568616481425	-0.0613895795169814	1.42607687227285	-0.24792064742520897	-0.140693743225248	-0.20296698254706197	-0.0965586152896391	-1.08094792249234	0.7478585947633021	0.5324626635416311	0.38626462123273	-2.6971770920156497	0.647230897017041	1.81236336286033	-1.2165480365286	1.91147118828749	-1.81236336286033	0.882285607346063	1.2935983410341299	-0.433934970416483	0.26603819897930703	1.6551104382401498	-0.7248705188777069	1.45073686181061	-0.31173127794009003	1.53057636850434	-1.91147118828749	-0.8952950781989258	0.367445532417981	-0.5527719466547459	0.22089418514744502	2.03393606655888	1.11293984523014	0.5425893294957589	0.0789618883526667	-0.7478585947633021	-0.453276502912492	-1.08094792249234	-1.08094792249234	1.6551104382401498	1.19837970230692	-1.3568616481425	-1.2541425146428502	1.08094792249234	-0.16730144510899697	-0.44358499338379903	-1.45073686181061	0.33945666908382	-1.14611335660259	-0.0789618883526667	1.45073686181061	0.702259280165172	0.856704181874433	-0.0701730253264157	0.908457868537385	0.702259280165172	0.0175297668069487	0.158419975796993	-0.20296698254706197	-0.38626462123273	0.563012204451115	-0.6910876044591341	0.367445532417981	-0.615141104595973	-0.24792064742520897	0.8316714753780531	-1.4763120533416398	0.0789618883526667	-0.44358499338379903	0.293381232121193	1.0653594780622	-0.20296698254706197	1.11293984523014	0.13184752503703098	-0.284243506810051	1.6906216295849	0.647230897017041	-0.293381232121193	-0.0350649224537942	0.38626462123273	-0.17619613114411997	0.5324626635416311	-0.512370678114162	-1.16318304340856	-1.0054394025550502	-1.11293984523014	-0.453276502912492
U3ZH	-0.42432518923055	-1.2736225888638302	-0.5527719466547459	-0.105367862504749	-0.0175297668069487	0.0175297668069487	0.42432518923055	-1.08094792249234	-0.0877568550740367	-0.22089418514744502	-2.03393606655888	0.47278912099226705	-0.0175297668069487	1.14611335660259	0.7950688960168041	1.09680356209351	1.6906216295849	1.58976355438896	-1.31410405776748	-0.47278912099226705	1.08094792249234	-1.2935983410341299	-0.11418529432142802	1.45073686181061	0.00876454673682839	1.53057636850434	-0.512370678114162	-0.13184752503703098	-0.26603819897930703	-0.962767257431005	-0.908457868537385	-0.18510477917444002	0.0613895795169814	-0.0175297668069487	0.284243506810051	-1.91147118828749	-0.275129454289906	-0.962767257431005	-0.5425893294957589	0.00876454673682839	-0.908457868537385	-0.123011612835009	0.33945666908382	0.702259280165172	-0.49248344493036605	0.948927783595636	-0.24792064742520897	-0.19402814242392602	1.0054394025550502	0.00876454673682839	-0.615141104595973	-1.2541425146428502	1.40225483961546	-0.26603819897930703	-0.7595017835448499	-0.625765854268473	0.18510477917444002	-0.5024022233733549	-0.908457868537385	-2.45762240440889	0.0701730253264159	-2.10876310243032	-0.23889266784911398	-1.0200762327861999	-0.34875569551704494	-1.58976355438896	0.30254352056407896	-0.149550985421342	0.625765854268473	-1.0653594780622	1.0200762327861999	0.6689983923324151	0.615141104595973	0.40522152348183604	-0.962767257431005	0.40522152348183604	-0.6689983923324151	0.39572529581448707	2.6971770920156497	0.275129454289906	-0.433934970416483	2.03393606655888	0.512370678114162	0.0789618883526667	-2.10876310243032	1.0054394025550502	-0.7478585947633021	-0.636461718809468	0.702259280165172	-0.30254352056408	-1.7688250385187099	-0.330186904397919	-0.7478585947633021	-1.40225483961546	-1.37920301797242	1.45073686181061	-0.22089418514744502	-1.12937124274826	0.7950688960168041	0.330186904397919
U3ZM	0.17619613114411997	1.05002570709707	0.6800015230981501	0.7135192986004641	0.991014865227371	0.819348843909036	-1.19837970230692	-0.636461718809468	1.2165480365286	-1.45073686181061	-0.819348843909036	0.158419975796993	0.604585346583237	-1.9690177837141298	0.17619613114411997	-0.17619613114411997	-0.908457868537385	0.935267713852561	0.563012204451115	-0.23889266784911398	-0.5527719466547459	-0.7595017835448499	-1.2736225888638302	-0.293381232121193	-1.0653594780622	0.11418529432142802	0.40522152348183604	-1.58976355438896	1.11293984523014	0.47278912099226705	1.16318304340856	0.702259280165172	-0.647230897017041	-1.16318304340856	2.45762240440889	0.935267713852561	-2.03393606655888	0.34875569551704494	0.6580756673602629	-1.0054394025550502	-0.140693743225248	0.275129454289906	1.55948717001655	1.85963585496984	0.00876454673682839	-0.18510477917444002	1.23512706836797	-0.8822856073460642	-0.39572529581448707	0.771248856190946	-1.0054394025550502	0.320945426239443	-1.11293984523014	0.31173127794009003	-0.33945666908382	0.7363159173761301	1.42607687227285	-0.0877568550740367	-1.6551104382401498	-0.5425893294957589	1.81236336286033	-0.7248705188777069	-0.948927783595636	0.52239030995432	-0.7950688960168041	0.8952950781989258	0.376838393944666	0.563012204451115	1.18059855546391	-1.3568616481425	-0.293381232121193	-1.7688250385187099	-0.149550985421342	-1.6906216295849	-0.256968879380086	-2.6971770920156497	0.47278912099226705	-0.783103333893848	-0.453276502912492	0.5024022233733549	-1.85963585496984	0.7248705188777069	-0.6800015230981501	0.869423773288886	-0.7595017835448499	-0.583672667898502	-0.736315917376129	-0.21192207012032996	-0.284243506810051	0.935267713852561	-0.18510477917444002	-0.7950688960168041	-0.414754435392883	0.453276502912492	-1.12937124274826	0.24792064742520897	-0.19402814242392602	0.8316714753780531	-0.49248344493036605	0.140693743225248
U3ZN	-0.105367862504749	-0.0262963339058291	-1.91147118828749	-0.948927783595636	0.0	-0.42432518923055	-1.40225483961546	-0.463010775531561	-0.31173127794009003	0.0613895795169814	0.0	0.49248344493036605	-0.7135192986004641	2.10876310243032	0.275129454289906	-0.7595017835448499	-0.21192207012032996	0.453276502912492	-1.19837970230692	0.869423773288886	1.42607687227285	1.4763120533416398	0.0701730253264159	-1.09680356209351	-0.5024022233733549	0.48261288381721995	-0.0526108673862316	0.414754435392883	-0.22089418514744502	1.05002570709707	-0.856704181874433	-0.771248856190946	-1.31410405776748	-0.123011612835009	0.20296698254706197	-0.6910876044591341	-0.0613895795169814	0.39572529581448707	-0.563012204451115	1.2165480365286	1.0200762327861999	-1.6215716129475302	0.8952950781989258	0.453276502912492	-0.736315917376129	1.2541425146428502	-1.11293984523014	-0.24792064742520897	-0.52239030995432	0.16730144510899697	1.6551104382401498	-0.38626462123273	-1.2736225888638302	-0.0789618883526667	1.31410405776748	-1.12937124274826	-0.512370678114162	1.0200762327861999	-0.38626462123273	1.3568616481425	-0.647230897017041	-0.16730144510899697	2.6971770920156497	-0.105367862504749	0.284243506810051	0.11418529432142802	-0.783103333893848	0.844121707593991	0.7135192986004641	0.0438362079597167	0.6689983923324151	0.293381232121193	0.702259280165172	-0.856704181874433	-0.30254352056408	-0.908457868537385	0.229884117579232	1.23512706836797	-0.991014865227371	0.0175297668069487	-0.856704181874433	-1.9690177837141298	0.7950688960168041	0.275129454289906	-0.47278912099226705	-1.37920301797242	-0.512370678114162	0.7950688960168041	-0.512370678114162	-1.0653594780622	-1.91147118828749	1.3568616481425	1.53057636850434	0.00876454673682839	2.30836181466664	-1.53057636850434	-0.33945666908382	-0.0613895795169814	-0.0438362079597167	0.376838393944666
U4B1	0.18510477917444002	0.453276502912492	0.0350649224537941	1.2935983410341299	0.23889266784911398	0.17619613114411997	0.376838393944666	-0.736315917376129	-0.18510477917444002	0.44358499338379903	-0.39572529581448707	-1.58976355438896	-1.91147118828749	-1.31410405776748	0.414754435392883	0.819348843909036	0.7595017835448499	1.45073686181061	1.3568616481425	0.38626462123273	0.414754435392883	-0.948927783595636	0.0965586152896391	0.229884117579232	-1.85963585496984	1.50289108284423	0.17619613114411997	1.4763120533416398	1.6551104382401498	-0.0526108673862316	0.284243506810051	0.921779971361295	-1.40225483961546	-1.50289108284423	0.856704181874433	-1.85963585496984	1.09680356209351	0.275129454289906	0.229884117579232	-0.358084978322218	-1.0653594780622	-0.0701730253264157	-0.22089418514744502	-0.921779971361295	0.17619613114411997	1.05002570709707	0.229884117579232	-0.34875569551704494	-1.09680356209351	-1.09680356209351	1.58976355438896	0.0350649224537941	-0.34875569551704494	-1.11293984523014	-2.6971770920156497	-0.8071493903015059	0.30254352056407896	1.45073686181061	0.47278912099226705	-0.414754435392883	0.367445532417981	-2.30836181466664	0.158419975796993	0.976793633267482	0.47278912099226705	-0.149550985421342	0.5940965287803989	-0.5024022233733549	0.39572529581448707	0.5527719466547459	1.2736225888638302	-0.24792064742520897	-0.0789618883526667	-0.935267713852561	0.00876454673682839	1.6551104382401498	-1.0653594780622	0.42432518923055	0.0877568550740368	-0.0175297668069487	0.7595017835448499	0.8316714753780531	-0.0701730253264157	-1.81236336286033	-0.563012204451115	0.0	0.38626462123273	1.2736225888638302	2.10876310243032	0.962767257431005	0.358084978322218	-0.5527719466547459	-0.0438362079597167	-1.03493492975337	-0.414754435392883	1.55948717001655	-0.140693743225248	-1.14611335660259	-2.30836181466664	0.976793633267482
V955	-1.31410405776748	-0.702259280165172	-0.16730144510899697	-0.604585346583237	-0.42432518923055	1.3351777361189399	0.6910876044591341	1.18059855546391	-1.3568616481425	0.293381232121193	-2.6971770920156497	0.24792064742520897	-0.7248705188777069	0.962767257431005	-0.0965586152896391	-0.976793633267482	-0.921779971361295	0.30254352056407896	-0.869423773288886	-0.11418529432142802	-1.53057636850434	1.7688250385187099	-1.2935983410341299	-0.908457868537385	-0.47278912099226705	-0.20296698254706197	-0.921779971361295	-0.414754435392883	1.3568616481425	1.53057636850434	-0.293381232121193	0.0789618883526667	1.12937124274826	0.7135192986004641	0.771248856190946	0.358084978322218	1.4763120533416398	-0.24792064742520897	-0.414754435392883	0.991014865227371	1.19837970230692	0.433934970416483	1.53057636850434	-0.0701730253264157	-0.8822856073460642	0.414754435392883	-0.26603819897930703	2.45762240440889	-0.0701730253264157	1.19837970230692	0.24792064742520897	-1.6215716129475302	0.26603819897930703	0.17619613114411997	-0.13184752503703098	0.38626462123273	-0.0526108673862316	-0.0965586152896391	0.5940965287803989	-0.24792064742520897	-0.123011612835009	0.40522152348183604	0.39572529581448707	-0.844121707593991	0.20296698254706197	0.453276502912492	-0.158419975796993	-1.81236336286033	1.2165480365286	0.563012204451115	-0.5324626635416311	-1.37920301797242	0.991014865227371	-1.2935983410341299	1.08094792249234	0.453276502912492	0.6580756673602629	-0.00876454673682825	-0.21192207012032996	1.55948717001655	0.40522152348183604	-0.47278912099226705	-0.284243506810051	0.856704181874433	-1.23512706836797	0.16730144510899697	-0.844121707593991	-0.512370678114162	0.5527719466547459	-0.158419975796993	0.0789618883526667	-1.81236336286033	-0.783103333893848	-0.16730144510899697	1.0653594780622	0.256968879380086	0.6910876044591341	0.0789618883526667	0.140693743225248	-0.0262963339058291
